,label,values
A1_26,1,1.0
A1_29,1,1.0
A1_30,1,1.0
A1_35,1,0.99
A1_38,1,1.0
A1_39,1,0.99
A1_47,1,1.0
A1_51,1,1.0
A1_56,1,1.0
A1_58,1,0.99
A1_59,1,0.99
A1_60,1,1.0
A1_61,1,1.0
A1_62,1,1.0
A1_63,1,1.0
A1_64,0,0.37
A1_70,1,1.0
A1_73,1,1.0
A1_77,1,1.0
A1_79,1,1.0
A1_80,1,1.0
A1_81,1,1.0
A1_86,1,1.0
A1_87,1,0.99
A1_92,1,1.0
A1_93,1,1.0
A1_94,1,0.99
A1_101,1,1.0
A1_103,1,1.0
A1_114,1,1.0
A1_115,1,1.0
A1_116,1,0.98
A1_117,1,0.99
A1_119,1,1.0
A1_122,1,1.0
A1_123,1,1.0
A1_126,1,1.0
A1_127,1,1.0
A1_128,1,1.0
A1_129,1,0.99
A1_130,1,0.99
A1_131,1,0.99
A1_133,1,0.99
A1_134,1,0.99
A1_136,1,0.99
A1_141,1,1.0
A1_149,1,1.0
A1_151,1,1.0
A1_153,1,0.93
A1_158,1,1.0
A1_159,1,1.0
A1_162,1,1.0
A1_165,1,1.0
A1_166,1,1.0
A1_167,1,0.99
A1_169,1,0.98
A1_172,1,0.99
A1_175,1,1.0
A1_177,1,1.0
A1_178,1,0.96
A1_179,1,1.0
A1_181,1,0.99
A1_182,1,0.99
A2_21,1,1.0
A2_22,1,1.0
A2_23,1,1.0
A2_24,1,1.0
A2_26,1,1.0
A2_27,1,1.0
A2_28,1,1.0
A2_30,1,1.0
A2_32,1,1.0
A2_33,1,1.0
A2_34,1,1.0
A2_36,1,1.0
A2_37,1,1.0
A2_39,1,1.0
A2_40,1,1.0
A2_41,1,1.0
A2_43,1,1.0
A2_44,1,1.0
A2_45,1,1.0
A2_46,1,1.0
A2_47,1,1.0
A2_49,1,1.0
A2_50,1,1.0
A2_51,1,1.0
A2_52,1,1.0
A2_53,1,1.0
A2_54,1,1.0
A2_55,1,1.0
A2_57,1,1.0
A2_58,1,1.0
A2_59,1,1.0
A2_61,1,1.0
A2_62,1,1.0
A2_63,1,1.0
A2_65,1,1.0
A2_66,1,1.0
A2_67,1,1.0
A2_69,1,1.0
A2_70,1,1.0
A2_71,1,1.0
A2_72,1,1.0
A2_73,1,1.0
A2_75,1,1.0
A2_77,1,1.0
A2_80,1,1.0
A2_81,1,1.0
A2_82,1,1.0
A2_84,1,1.0
A2_85,1,1.0
A2_86,1,1.0
A2_89,1,1.0
A2_90,1,1.0
A2_91,1,1.0
A2_93,1,1.0
A2_94,1,1.0
A2_95,1,1.0
A2_97,1,1.0
A2_98,1,1.0
A2_99,1,1.0
A2_101,1,0.99
A2_102,1,0.99
A2_103,1,0.99
A2_105,1,1.0
A2_106,1,0.99
A2_107,1,0.99
A2_109,1,1.0
A2_110,1,1.0
A2_111,1,1.0
A2_113,1,1.0
A2_114,1,0.97
A2_115,1,0.98
A2_120,1,1.0
A2_121,1,0.93
A2_125,1,1.0
A2_128,0,0.37
A2_131,1,1.0
A2_133,1,0.99
A2_137,1,1.0
A2_138,1,1.0
A2_139,1,0.94
A2_140,1,0.99
A2_142,1,0.98
A2_143,1,1.0
A2_145,1,1.0
A2_146,1,1.0
A2_147,1,1.0
A2_148,1,0.96
A2_149,1,0.98
A2_152,1,1.0
A2_168,1,1.0
A2_178,1,0.99
A2_179,1,1.0
A3_25,1,1.0
A3_28,1,1.0
A3_30,1,1.0
A3_32,1,1.0
A3_38,1,1.0
A3_40,1,0.98
A3_51,1,1.0
A3_53,1,0.9
A3_57,1,1.0
A3_76,1,1.0
A3_84,1,0.99
A3_85,1,1.0
A3_90,1,1.0
A3_93,1,0.99
A3_101,1,0.52
A3_108,1,1.0
A3_114,1,1.0
A3_118,1,1.0
A3_121,1,1.0
A3_123,1,0.97
A3_127,1,0.99
A3_132,1,1.0
A3_133,1,1.0
A3_138,1,1.0
A3_140,1,1.0
A3_144,1,1.0
A3_146,1,1.0
A3_155,1,1.0
A3_162,1,1.0
A3_164,1,0.95
A3_165,1,0.98
A3_168,1,0.99
A3_173,1,1.0
A3_174,1,1.0
A3_178,1,1.0
A3_181,1,0.99
A4_25,1,1.0
A4_31,1,1.0
A4_41,1,0.99
A4_44,1,1.0
A4_49,1,1.0
A4_51,1,0.99
A4_54,1,0.99
A4_60,1,1.0
A4_67,1,1.0
A4_71,1,1.0
A4_73,1,0.99
A4_75,1,1.0
A4_76,1,1.0
A4_78,1,0.92
A4_86,1,0.99
A4_91,1,0.99
A4_92,1,1.0
A4_97,1,1.0
A4_104,1,0.99
A4_120,1,1.0
A4_122,1,0.99
A4_126,1,0.96
A4_127,1,0.95
A4_138,1,1.0
A4_145,1,1.0
A4_152,1,0.95
A4_153,1,0.99
A4_160,1,1.0
A4_167,1,0.97
A4_172,1,1.0
A4_178,1,1.0
A4_181,1,0.99
